 Temperature       Hamiltonian       Magnetization       4th_order_cumulant
  4.400000     -0.495060     -0.008057     -0.022876      0.007839     -0.012720
  4.450000     -0.483734      0.005799      0.006939      0.011326      0.013856
  4.500000     -0.480600      0.003631      0.049672      0.003134     -0.002168
  4.550000     -0.478734      0.001932      0.012107      0.001866     -0.001699
  4.600000     -0.473117      0.006954     -0.004544      0.005616      0.005021
  4.650000     -0.465873     -0.007036     -0.078229      0.007245     -0.013990
  4.700000     -0.466768     -0.000244     -0.000109     -0.000896      0.006793
  4.750000     -0.456426      0.008255     -0.064426      0.010343      0.008498
  4.800000     -0.449740      0.002395     -0.115650      0.006686     -0.005860
  4.850000     -0.441849     -0.008613      0.024610      0.007891     -0.011008
  4.900000     -0.438286      0.000129      0.074238      0.003563      0.008742
  4.950000     -0.432559     -0.015255      0.068367      0.005728     -0.015384
  5.000000     -0.430106     -0.002546     -0.204726      0.002452      0.012709
  5.050000     -0.418475     -0.000021     -0.074405      0.011632      0.002525
  5.100000     -0.414734      0.006224      0.015373      0.003740      0.006245
  5.150000     -0.414642      0.004069     -0.013403      0.000092     -0.002155
  5.200000     -0.408637      0.006486     -0.053170      0.006005      0.002417
  5.250000     -0.406534      0.002397     -0.040384      0.002103     -0.004088
