 Temperature       Hamiltonian       Magnetization       4th_order_cumulant
  4.300000     -0.573157      0.104956      0.614987      0.007532      0.001193
  4.350000     -0.568020      0.106209      0.616251      0.005137      0.001253
  4.400000     -0.561742      0.103551      0.613317      0.006278     -0.002658
  4.450000     -0.552785      0.103078      0.613705      0.008957     -0.000473
  4.500000     -0.544897      0.104803      0.616033      0.007888      0.001725
  4.550000     -0.542069      0.104712      0.614931      0.002829     -0.000091
  4.600000     -0.539010      0.103295      0.615684      0.003059     -0.001417
  4.650000     -0.528119      0.103746      0.612364      0.010891      0.000451
  4.700000     -0.522299      0.102820      0.611638      0.005820     -0.000926
  4.750000     -0.525082      0.101730      0.609557     -0.002784     -0.001090
  4.800000     -0.516600      0.101418      0.608185      0.008482     -0.000312
  4.850000     -0.505902      0.100374      0.608501      0.010699     -0.001044
  4.900000     -0.503208      0.099432      0.601011      0.002693     -0.000942
  4.950000     -0.497901      0.099486      0.609797      0.005307      0.000054
  5.000000     -0.495859      0.101860      0.608443      0.002042      0.002374
