 Temperature       Hamiltonian       Magnetization       4th_order_cumulant
  4.450000     -1.529226      0.592732      0.646492     -0.017578      0.007761
  4.500000     -1.477466      0.574003      0.643307      0.051760     -0.018729
  4.550000     -1.438119      0.561090      0.639740      0.039347     -0.012913
  4.600000     -1.373512      0.537872      0.638420      0.064607     -0.023218
  4.650000     -1.376543      0.541784      0.637949     -0.003030      0.003912
  4.700000     -1.355736      0.533745      0.638936      0.020807     -0.008039
  4.750000     -1.339324      0.526586      0.634018      0.016412     -0.007159
  4.800000     -1.306812      0.517311      0.639467      0.032511     -0.009275
  4.850000     -1.266502      0.501508      0.633165      0.040311     -0.015804
  4.900000     -1.286542      0.506907      0.631251     -0.020040      0.005399
  4.950000     -1.260258      0.499910      0.631104      0.026284     -0.006997
  5.000000     -1.231988      0.488361      0.636546      0.028269     -0.011549
  5.050000     -1.200473      0.475477      0.626980      0.031516     -0.012884
  5.100000     -1.154551      0.457666      0.626519      0.045922     -0.017811
  5.150000     -1.139595      0.454824      0.620962      0.014956     -0.002842
  5.200000     -1.112061      0.443032      0.626420      0.027534     -0.011792
  5.250000     -1.100284      0.437879      0.621414      0.011777     -0.005153
  5.300000     -1.098994      0.434259      0.613916      0.001290     -0.003619
  5.350000     -1.057860      0.422879      0.621951      0.041134     -0.011381
  5.400000     -1.052343      0.420584      0.621407      0.005517     -0.002294
  5.450000     -1.057796      0.421441      0.617894     -0.005454      0.000857
  5.500000     -1.032324      0.414995      0.621666      0.025472     -0.006446
  5.550000     -0.999373      0.398677      0.607150      0.032951     -0.016318
  5.600000     -1.004726      0.401676      0.621110     -0.005354      0.002999
  5.650000     -0.966766      0.386022      0.610741      0.037960     -0.015654
  5.700000     -0.981026      0.395236      0.610230     -0.014260      0.009214
  5.750000     -0.927568      0.370609      0.602848      0.053458     -0.024626
  5.800000     -0.929908      0.373349      0.603397     -0.002339      0.002739
  5.850000     -0.926930      0.369525      0.598065      0.002978     -0.003824
  5.900000     -0.905567      0.363201      0.607421      0.021363     -0.006323
  5.950000     -0.874337      0.351227      0.596505      0.031231     -0.011974
  6.000000     -0.877367      0.349651      0.595412     -0.003031     -0.001576
  6.050000     -0.852014      0.344799      0.593637      0.025353     -0.004852
  6.100000     -0.858859      0.346006      0.594315     -0.006845      0.001207
  6.150000     -0.830581      0.332672      0.599465      0.028278     -0.013333
  6.200000     -0.829577      0.335676      0.583824      0.001004      0.003004
  6.250000     -0.802867      0.323101      0.578439      0.026710     -0.012575
  6.300000     -0.817353      0.328554      0.598442     -0.014486      0.005453
