 Temperature       Hamiltonian       Magnetization       4th_order_cumulant
  0.250000     -2.000000      1.000000      0.666667     -2.000000      1.000000
  0.300000     -2.000160      1.000080      0.666667     -0.000160      0.000080
  0.350000     -2.000160      1.000080      0.666667     -0.000000      0.000000
  0.400000     -2.000160      1.000080      0.666667     -0.000000      0.000000
  0.450000     -2.000160      1.000080      0.666667      0.000000      0.000000
  0.500000     -2.000160      1.000080      0.666667      0.000000      0.000000
  0.550000     -2.000160      1.000080      0.666667      0.000000      0.000000
  0.600000     -2.000160      1.000080      0.666667      0.000000      0.000000
  0.650000     -2.000160      1.000080      0.666667      0.000000      0.000000
  0.700000     -2.000160      1.000080      0.666667      0.000000      0.000000
  0.750000     -2.000160      1.000080      0.666667      0.000000      0.000000
  0.800000     -2.000160      1.000080      0.666667      0.000000      0.000000
  0.850000     -1.998214      0.999594      0.666619      0.001946     -0.000486
  0.900000     -1.998214      0.999594      0.666619      0.000000     -0.000000
  0.950000     -1.998854      0.999754      0.666635     -0.000640      0.000160
  1.000000     -1.992454      0.998134      0.666472      0.006400     -0.001619
  1.050000     -1.998982      0.999785      0.666638     -0.006527      0.001651
  1.100000     -1.994285      0.998608      0.666523      0.004697     -0.001177
  1.150000     -1.994732      0.998723      0.666535     -0.000448      0.000115
  1.200000     -1.985388      0.996387      0.666315      0.009344     -0.002336
  1.250000     -1.983519      0.995920      0.666273      0.001870     -0.000467
  1.300000     -1.983890      0.995939      0.666245     -0.000371      0.000019
  1.350000     -1.978552      0.994204      0.665912      0.005338     -0.001734
  1.400000     -1.974545      0.993161      0.665797      0.004007     -0.001043
  1.450000     -1.954731      0.986761      0.664596      0.019815     -0.006400
  1.500000     -1.943721      0.983516      0.664127      0.011010     -0.003245
  1.550000     -1.937563      0.982421      0.664215      0.006158     -0.001095
  1.600000     -1.928757      0.979855      0.663897      0.008807     -0.002566
  1.650000     -1.918452      0.977064      0.663575      0.010305     -0.002791
  1.700000     -1.916800      0.976641      0.663492      0.001652     -0.000423
  1.750000     -1.900761      0.971809      0.662823      0.016039     -0.004832
  1.800000     -1.890469      0.969095      0.662492      0.010292     -0.002714
  1.850000     -1.860529      0.960007      0.660971      0.029940     -0.009088
  1.900000     -1.835144      0.950989      0.658847      0.025385     -0.009018
  1.950000     -1.778425      0.926367      0.651082      0.056719     -0.024622
  2.000000     -1.772123      0.928785      0.653573      0.006302      0.002417
  2.050000     -1.724699      0.898871      0.642469      0.047425     -0.029913
  2.100000     -1.721021      0.910158      0.648941      0.003677      0.011287
  2.150000     -1.646576      0.871087      0.633200      0.074445     -0.039071
  2.200000     -1.606327     -0.855188      0.628486      0.040249     -1.726275
  2.250000     -1.530842      0.475714      0.612607      0.075485      1.330902
  2.300000     -1.478369      0.636064      0.593277      0.052473      0.160350
  2.350000     -1.467830      0.560876      0.604814      0.010539     -0.075187
