 Temperature       Hamiltonian       Magnetization       4th_order_cumulant
  0.250000     -2.000000     -1.000000      0.666667     -2.000000     -1.000000
  0.300000     -2.000062     -1.000031      0.666667     -0.000062     -0.000031
  0.350000     -2.000063     -1.000031      0.666667     -0.000000     -0.000000
  0.400000     -2.000063     -1.000031      0.666667     -0.000000     -0.000000
  0.450000     -2.000063     -1.000031      0.666667      0.000000      0.000000
  0.500000     -2.000063     -1.000031      0.666667      0.000000      0.000000
  0.550000     -2.000063     -1.000031      0.666667      0.000000      0.000000
  0.600000     -2.000063     -1.000031      0.666667      0.000000      0.000000
  0.650000     -1.998969     -0.999758      0.666656      0.001094      0.000273
  0.700000     -1.998969     -0.999758      0.666656      0.000000      0.000000
  0.750000     -1.998969     -0.999758      0.666656      0.000000      0.000000
  0.800000     -1.999953     -1.000004      0.666666     -0.000984     -0.000246
  0.850000     -1.998371     -0.999608      0.666650      0.001582      0.000396
  0.900000     -1.999043     -0.999776      0.666656     -0.000672     -0.000168
  0.950000     -1.997926     -0.999497      0.666645      0.001117      0.000279
  1.000000     -1.998219     -0.999570      0.666648     -0.000293     -0.000073
  1.050000     -1.997310     -0.999331      0.666636      0.000908      0.000239
  1.100000     -1.995258     -0.998801      0.666613      0.002053      0.000530
  1.150000     -1.991156     -0.997755      0.666562      0.004102      0.001046
  1.200000     -1.985916     -0.996326      0.666481      0.005240      0.001429
  1.250000     -1.987377     -0.996651      0.666500     -0.001461     -0.000325
  1.300000     -1.980877     -0.994800      0.666355      0.006500      0.001852
  1.350000     -1.971482     -0.992306      0.666242      0.009395      0.002493
  1.400000     -1.966097     -0.991127      0.666243      0.005385      0.001180
  1.450000     -1.967952     -0.991527      0.666247     -0.001855     -0.000400
  1.500000     -1.958981     -0.988863      0.666054      0.008971      0.002664
  1.550000     -1.945145     -0.985148      0.665811      0.013836      0.003715
  1.600000     -1.926422     -0.979781      0.665481      0.018723      0.005367
  1.650000     -1.916906     -0.976746      0.665138      0.009516      0.003034
  1.700000     -1.910150     -0.974929      0.665176      0.006756      0.001817
  1.750000     -1.880716     -0.963927      0.663609      0.029434      0.011002
  1.800000     -1.848697     -0.951483      0.661802      0.032018      0.012444
  1.850000     -1.856095     -0.956557      0.663246     -0.007397     -0.005074
  1.900000     -1.830396     -0.948071      0.662350      0.025699      0.008486
  1.950000     -1.809983     -0.941053      0.660994      0.020413      0.007018
  2.000000     -1.751816     -0.918405      0.657940      0.058167      0.022648
  2.050000     -1.738992     -0.913283      0.656474      0.012824      0.005123
  2.100000     -1.697027     -0.890291      0.649333      0.041965      0.022991
  2.150000     -1.707819     -0.902355      0.655196     -0.010792     -0.012064
  2.200000     -1.606188     -0.859658      0.646435      0.101631      0.042697
  2.250000     -1.473878     -0.193419      0.576963      0.132310      0.666239
  2.300000     -1.273323     -0.528652      0.472014      0.200555     -0.335232
  2.350000     -1.491891     -0.766432      0.615474     -0.218568     -0.237780
  2.400000     -1.372851      0.502116      0.572608      0.119040      1.268547
  2.450000     -1.313697      0.070127      0.556951      0.059154     -0.431989
  2.500000     -1.236824     -0.451975      0.544772      0.076873     -0.522102
  2.550000     -1.107615     -0.239139      0.444658      0.129209      0.212836
  2.600000     -1.187505      0.119920      0.540942     -0.079890      0.359059
  2.650000     -1.123691     -0.204927      0.495475      0.063814     -0.324847
  2.700000     -1.066316      0.173118      0.456236      0.057375      0.378045
  2.750000     -0.986988     -0.001865      0.401542      0.079328     -0.174982
  2.800000     -0.967408      0.047569      0.417769      0.019581      0.049434
  2.850000     -0.944964     -0.152759      0.419295      0.022444     -0.200329
  2.900000     -0.900914      0.091154      0.343324      0.044050      0.243914
  2.950000     -0.849981     -0.043771      0.282610      0.050933     -0.134925
  3.000000     -0.798663     -0.026435      0.282233      0.051318      0.017336
  3.050000     -0.824062      0.035569      0.258524     -0.025399      0.062003
  3.100000     -0.784682     -0.063503      0.129254      0.039380     -0.099071
  3.150000     -0.753614      0.025574      0.128869      0.031068      0.089077
  3.200000     -0.760877     -0.000872      0.159522     -0.007263     -0.026446
  3.250000     -0.730858      0.010543      0.183235      0.030019      0.011415
  3.300000     -0.690113     -0.005710      0.212662      0.040745     -0.016253
  3.350000     -0.719762     -0.058627      0.226575     -0.029649     -0.052918
  3.400000     -0.720855      0.049543      0.217656     -0.001093      0.108170
  3.450000     -0.700302      0.018692      0.216053      0.020553     -0.030851
  3.500000     -0.681319     -0.052081      0.214784      0.018983     -0.070773
  3.550000     -0.664142      0.081887      0.176221      0.017176      0.133968
  3.600000     -0.648683      0.067922      0.065791      0.015460     -0.013966
  3.650000     -0.615927     -0.067410      0.149478      0.032756     -0.135331
  3.700000     -0.615459      0.037926      0.099034      0.000468      0.105336
  3.750000     -0.610521      0.035001      0.139016      0.004938     -0.002924
  3.800000     -0.615857      0.040673      0.173471     -0.005336      0.005672
  3.850000     -0.592021     -0.016723      0.135253      0.023836     -0.057396
  3.900000     -0.564538      0.024196      0.119520      0.027483      0.040919
  3.950000     -0.563736      0.001413      0.214599      0.000802     -0.022783
  4.000000     -0.579330     -0.033727      0.167035     -0.015594     -0.035139
  4.050000     -0.577012     -0.004229      0.200873      0.002318      0.029498
  4.100000     -0.543190     -0.029866      0.107110      0.033822     -0.025638
  4.150000     -0.536492     -0.014344      0.143676      0.006698      0.015523
  4.200000     -0.517499     -0.005186      0.061106      0.018992      0.009158
  4.250000     -0.555358     -0.061421      0.056981     -0.037859     -0.056235
  4.300000     -0.496217     -0.004908      0.005907      0.059141      0.056513
  4.350000     -0.496430     -0.001452      0.038554     -0.000213      0.003456
