 Temperature       Hamiltonian       Magnetization       4th_order_cumulant
  4.350000     -0.502085     -0.000523     -0.010402      0.007106      0.000318
  4.400000     -0.497023      0.000385      0.002639      0.005062      0.000908
  4.450000     -0.492955      0.000039     -0.007114      0.004068     -0.000346
  4.500000     -0.483616      0.000670     -0.065874      0.009339      0.000631
  4.550000     -0.475741      0.000025     -0.042905      0.007875     -0.000645
  4.600000     -0.473159      0.000413     -0.013244      0.002582      0.000388
  4.650000     -0.465290     -0.000210     -0.033238      0.007868     -0.000623
  4.700000     -0.459203     -0.001253     -0.012296      0.006088     -0.001043
  4.750000     -0.450132     -0.000675     -0.019816      0.009071      0.000578
  4.800000     -0.450541     -0.000991     -0.014979     -0.000410     -0.000316
  4.850000     -0.444995     -0.002869      0.051095      0.005546     -0.001878
  4.900000     -0.437765      0.000426      0.025659      0.007231      0.003295
  4.950000     -0.428949      0.000212      0.022464      0.008816     -0.000215
  5.000000     -0.424390     -0.000846     -0.001668      0.004559     -0.001058
