 Temperature       Hamiltonian       Magnetization       4th_order_cumulant
  0.250000     -2.000000      1.000000      0.666667     -2.000000      1.000000
  0.300000     -2.000016      1.000008      0.666667     -0.000016      0.000008
  0.350000     -2.000016      1.000008      0.666667     -0.000000      0.000000
  0.400000     -2.000016      1.000008      0.666667     -0.000000      0.000000
  0.450000     -2.000016      1.000008      0.666667      0.000000      0.000000
  0.500000     -2.000016      1.000008      0.666667      0.000000      0.000000
  0.550000     -2.000016      1.000008      0.666667      0.000000      0.000000
  0.600000     -2.000016      1.000008      0.666667      0.000000      0.000000
  0.650000     -2.000016      1.000008      0.666667      0.000000      0.000000
  0.700000     -1.731192     -0.230410      0.526851      0.268824     -1.230418
  0.750000     -1.999774      0.999938      0.666666     -0.268582      1.230348
  0.800000     -1.999917      0.999983      0.666666     -0.000143      0.000044
  0.850000     -1.999319      0.999833      0.666665      0.000598     -0.000149
  0.900000     -1.998917      0.999733      0.666664      0.000402     -0.000100
  0.950000     -1.997775      0.999433      0.666660      0.001142     -0.000300
  1.000000     -1.996179      0.999027      0.666656      0.001597     -0.000406
  1.050000     -1.995465      0.998814      0.666652      0.000714     -0.000213
  1.100000     -1.994241      0.998530      0.666648      0.001224     -0.000284
  1.150000     -1.990552      0.997581      0.666639      0.003689     -0.000949
  1.200000     -1.987840      0.996853      0.666629      0.002712     -0.000728
  1.250000     -1.983698      0.995764      0.666611      0.004142     -0.001089
  1.300000     -1.980622     -0.994959      0.666606      0.003076     -1.990723
  1.350000     -1.972142      0.992482      0.666567      0.008480      1.987442
  1.400000     -1.967032      0.990976      0.666527      0.005110     -0.001507
  1.450000     -1.961977      0.989849      0.666530      0.005055     -0.001127
  1.500000     -1.945003      0.984772      0.666393      0.016974     -0.005077
  1.550000     -1.933138      0.981140      0.666352      0.011865     -0.003632
  1.600000     -1.921526      0.977163      0.666187      0.011612     -0.003976
  1.650000     -1.919239      0.976358      0.666162      0.002286     -0.000805
  1.700000     -1.897058      0.970003      0.666074      0.022181     -0.006355
  1.750000     -1.876549      0.963421      0.665878      0.020510     -0.006582
  1.800000     -1.848250     -0.951853      0.665019      0.028298     -1.915275
  1.850000     -1.845655      0.954349      0.665710      0.002595      1.906203
  1.900000     -1.805100     -0.937842      0.664943      0.040555     -1.892191
  1.950000     -1.757523      0.910245      0.660396      0.047577      1.848087
  2.000000     -1.735897      0.908389      0.663278      0.021626     -0.001856
  2.050000     -1.718103      0.904556      0.663373      0.017793     -0.003833
  2.100000     -1.663624      0.878288      0.661435      0.054480     -0.026268
  2.150000     -1.602338      0.839336      0.656057      0.061285     -0.038952
  2.200000     -1.508615      0.750337      0.622511      0.093723     -0.088999
  2.250000     -1.507618      0.772178      0.630010      0.000997      0.021841
  2.300000     -1.375110     -0.653539      0.613230      0.132508     -1.425717
  2.350000     -1.193174     -0.435899      0.475602      0.181936      0.217640
  2.400000     -1.286142      0.595411      0.571105     -0.092969      1.031310
  2.450000     -1.125290      0.204072      0.330149      0.160852     -0.391338
  2.500000     -1.103603      0.340990      0.375709      0.021688      0.136918
  2.550000     -1.126741      0.197636      0.374412     -0.023138     -0.143355
  2.600000     -1.017162     -0.015353      0.209920      0.109579     -0.212989
  2.650000     -0.984292      0.085144      0.183013      0.032870      0.100497
  2.700000     -0.976693      0.153376      0.170918      0.007599      0.068232
  2.750000     -0.942074     -0.014856      0.164065      0.034619     -0.168232
  2.800000     -0.909950     -0.012260      0.218019      0.032124      0.002596
  2.850000     -0.897024      0.004131      0.319867      0.012925      0.016390
  2.900000     -0.842592     -0.047840     -0.006670      0.054432     -0.051970
  2.950000     -0.836233      0.026743      0.056498      0.006359      0.074582
  3.000000     -0.819588      0.065602     -0.037898      0.016645      0.038859
  3.050000     -0.771145      0.013264      0.092367      0.048443     -0.052337
  3.100000     -0.777707      0.002333      0.153334     -0.006561     -0.010931
  3.150000     -0.744084      0.020530      0.101282      0.033623      0.018197
  3.200000     -0.757945     -0.039216      0.147267     -0.013861     -0.059746
  3.250000     -0.719725      0.040310      0.172994      0.038220      0.079526
  3.300000     -0.710741      0.043775      0.038959      0.008983      0.003465
  3.350000     -0.693595      0.057901     -0.005118      0.017146      0.014126
  3.400000     -0.687377     -0.004105      0.101038      0.006219     -0.062006
  3.450000     -0.666182      0.016634      0.075957      0.021195      0.020740
  3.500000     -0.667653     -0.001895      0.066227     -0.001471     -0.018530
  3.550000     -0.647158     -0.017867      0.067465      0.020494     -0.015972
  3.600000     -0.634930     -0.003931      0.119190      0.012228      0.013937
  3.650000     -0.632327     -0.031743      0.118140      0.002603     -0.027812
  3.700000     -0.602998     -0.004474      0.029263      0.029329      0.027269
  3.750000     -0.595300     -0.009153      0.059193      0.007698     -0.004679
  3.800000     -0.610570      0.014937      0.045772     -0.015270      0.024090
  3.850000     -0.586765      0.002900     -0.016451      0.023804     -0.012037
  3.900000     -0.574452     -0.004871      0.026095      0.012313     -0.007772
  3.950000     -0.570310     -0.017144      0.089012      0.004142     -0.012273
  4.000000     -0.554406      0.010120      0.056101      0.015903      0.027264
  4.050000     -0.541360      0.010012      0.081680      0.013047     -0.000108
  4.100000     -0.536811     -0.016860     -0.119094      0.004549     -0.026873
  4.150000     -0.529136     -0.024719      0.095949      0.007675     -0.007858
  4.200000     -0.523680      0.012250      0.069495      0.005456      0.036969
  4.250000     -0.525579      0.014059      0.047320     -0.001899      0.001809
  4.300000     -0.511277     -0.007882      0.144082      0.014302     -0.021941
  4.350000     -0.505545     -0.004436      0.012019      0.005732      0.003446
  4.400000     -0.501939     -0.018421      0.039258      0.003607     -0.013985
  4.450000     -0.493664      0.003860      0.110481      0.008275      0.022281
  4.500000     -0.481349     -0.012568      0.096578      0.012315     -0.016428
  4.550000     -0.478814      0.008390      0.097380      0.002534      0.020958
  4.600000     -0.468709     -0.001463      0.047029      0.010105     -0.009853
  4.650000     -0.462408      0.001816      0.045957      0.006301      0.003279
