 Temperature       Hamiltonian       Magnetization       4th_order_cumulant
  0.250000     -2.000000      1.000000      0.666667     -2.000000      1.000000
  0.300000     -2.000062      1.000031      0.666667     -0.000062      0.000031
  0.350000     -2.000063      1.000031      0.666667     -0.000000      0.000000
  0.400000     -2.000063      1.000031      0.666667     -0.000000      0.000000
  0.450000     -2.000063      1.000031      0.666667      0.000000      0.000000
  0.500000     -2.000063      1.000031      0.666667      0.000000      0.000000
  0.550000     -2.000063     -0.999969      0.666667      0.000000     -2.000000
  0.600000     -1.999926     -0.999997      0.666665      0.000137     -0.000028
  0.650000     -1.998539     -0.999650      0.666651      0.001387      0.000347
  0.700000     -1.979059     -0.989997      0.664264      0.019481      0.009653
  0.750000     -1.970837     -0.716037      0.663560      0.008221      0.273960
  0.800000     -1.970017     -0.715841      0.663561      0.000821      0.000196
  0.850000     -1.906773      0.520181      0.656374      0.063244      1.236021
  0.900000     -1.832310      0.432729      0.646086      0.074463     -0.087452
  0.950000     -1.823403      0.438353      0.644598      0.008907      0.005624
  1.000000     -1.771813      0.164833      0.638245      0.051590     -0.273520
  1.050000     -1.769475      0.048678      0.638693      0.002338     -0.116155
  1.100000     -1.749098      0.089153      0.636565      0.020377      0.040475
  1.150000     -1.802635      0.071398      0.644897     -0.053536     -0.017755
  1.200000     -1.658224     -0.097908      0.624748      0.144410     -0.169306
  1.250000     -1.576989     -0.037402      0.613463      0.081235      0.060505
  1.300000     -1.580071     -0.072916      0.615429     -0.003081     -0.035514
  1.350000     -1.510901      0.152724      0.602563      0.069170      0.225640
  1.400000     -1.441645      0.066959      0.595252      0.069256     -0.085765
  1.450000     -1.471471      0.176235      0.602158     -0.029826      0.109277
  1.500000     -1.368333      0.079700      0.582924      0.103138     -0.096536
  1.550000     -1.402445      0.004729      0.594511     -0.034112     -0.074971
  1.600000     -1.401356      0.134502      0.593597      0.001089      0.129773
  1.650000     -1.253997      0.011025      0.572323      0.147359     -0.123477
  1.700000     -1.272297      0.061584      0.576420     -0.018300      0.050560
  1.750000     -1.263141      0.054416      0.576851      0.009156     -0.007168
  1.800000     -1.180497      0.003361      0.558599      0.082645     -0.051055
  1.850000     -1.155238      0.044244      0.554265      0.025258      0.040883
  1.900000     -1.084888     -0.018731      0.538402      0.070350     -0.062975
  1.950000     -1.045175     -0.017510      0.536601      0.039713      0.001221
  2.000000     -1.026111      0.049285      0.533183      0.019064      0.066795
  2.050000     -1.016831     -0.039863      0.534931      0.009280     -0.089147
  2.100000     -0.976053      0.005631      0.519432      0.040778      0.045493
  2.150000     -0.930753      0.005422      0.507188      0.045300     -0.000209
  2.200000     -0.901633      0.023362      0.503074      0.029121      0.017940
  2.250000     -0.888665      0.008494      0.507416      0.012968     -0.014869
  2.300000     -0.861694      0.066902      0.497570      0.026971      0.058408
  2.350000     -0.841642      0.119927      0.492147      0.020052      0.053025
  2.400000     -0.816661      0.031587      0.489771      0.024981     -0.088340
  2.450000     -0.796156      0.063390      0.485002      0.020505      0.031803
  2.500000     -0.823244      0.047155      0.488434     -0.027087     -0.016234
  2.550000     -0.775092      0.041279      0.485239      0.048151     -0.005876
  2.600000     -0.745966      0.028227      0.481814      0.029127     -0.013052
  2.650000     -0.781396     -0.007277      0.488780     -0.035431     -0.035504
  2.700000     -0.776753     -0.014178      0.489950      0.004643     -0.006901
  2.750000     -0.741335     -0.064389      0.477326      0.035418     -0.050211
  2.800000     -0.686297     -0.074893      0.457828      0.055038     -0.010504
  2.850000     -0.687264      0.023774      0.451509     -0.000967      0.098667
  2.900000     -0.638687      0.064955      0.438390      0.048576      0.041181
  2.950000     -0.609922      0.039211      0.424748      0.028765     -0.025744
  3.000000     -0.576173      0.139615      0.415142      0.033749      0.100403
  3.050000     -0.564110      0.138998      0.414190      0.012064     -0.000617
  3.100000     -0.548725      0.092081      0.411599      0.015385     -0.046917
  3.150000     -0.523476      0.122473      0.403700      0.025249      0.030392
  3.200000     -0.515634      0.139072      0.405201      0.007843      0.016600
  3.250000     -0.528112      0.135592      0.419147     -0.012478     -0.003480
  3.300000     -0.546569     -0.091510      0.405773     -0.018457     -0.227103
  3.350000     -0.527130     -0.098408      0.393955      0.019439     -0.006898
  3.400000     -0.487231      0.105758      0.396288      0.039899      0.204166
  3.450000     -0.464170      0.008692      0.372917      0.023062     -0.097066
  3.500000     -0.485292     -0.078874      0.380239     -0.021122     -0.087566
  3.550000     -0.464812     -0.110487      0.377897      0.020480     -0.031613
  3.600000     -0.465427     -0.100873      0.378624     -0.000615      0.009614
  3.650000     -0.445243      0.030956      0.379574      0.020184      0.131828
  3.700000     -0.436844     -0.078579      0.366580      0.008399     -0.109535
  3.750000     -0.416848     -0.073270      0.350488      0.019996      0.005309
  3.800000     -0.408505     -0.072298      0.345959      0.008342      0.000972
  3.850000     -0.404526     -0.077095      0.343990      0.003979     -0.004797
  3.900000     -0.384112     -0.067257      0.322491      0.020414      0.009838
  3.950000     -0.377010      0.081169      0.347355      0.007102      0.148426
  4.000000     -0.375213     -0.060518      0.320043      0.001797     -0.141687
  4.050000     -0.381016     -0.070773      0.348904     -0.005803     -0.010255
  4.100000     -0.352301      0.082212      0.337529      0.028715      0.152985
  4.150000     -0.337374      0.083369      0.329816      0.014927      0.001157
  4.200000     -0.332471      0.083210      0.327394      0.004903     -0.000159
  4.250000     -0.327958      0.068542      0.322165      0.004514     -0.014668
  4.300000     -0.321795      0.066916      0.315451      0.006162     -0.001625
  4.350000     -0.310219     -0.015327      0.321575      0.011576     -0.082243
