 Temperature       Hamiltonian       Magnetization       4th_order_cumulant
  4.450000     -0.356576      0.098308      0.312901      0.003156      0.010235
  4.500000     -0.348076      0.098997      0.306629      0.008500      0.000689
  4.550000     -0.344575      0.093169      0.305952      0.003501     -0.005828
  4.600000     -0.345231      0.083777      0.308065     -0.000656     -0.009391
  4.650000     -0.355606      0.080229      0.309519     -0.010375     -0.003548
  4.700000     -0.324982      0.056979      0.296044      0.030624     -0.023250
  4.750000     -0.324541      0.061054      0.286972      0.000441      0.004075
  4.800000     -0.346134      0.066070      0.303343     -0.021594      0.005016
  4.850000     -0.343168      0.070149      0.298048      0.002966      0.004079
  4.900000     -0.339949      0.068899      0.294834      0.003219     -0.001249
  4.950000     -0.341636      0.060696      0.296686     -0.001687     -0.008203
  5.000000     -0.335793      0.058945      0.295091      0.005844     -0.001751
  5.050000     -0.331823      0.056226      0.292111      0.003969     -0.002719
  5.100000     -0.321979      0.047616      0.281699      0.009844     -0.008610
  5.150000     -0.295978      0.036053      0.259214      0.026001     -0.011564
  5.200000     -0.280349      0.041505      0.260989      0.015628      0.005452
  5.250000     -0.274379      0.031818      0.255322      0.005971     -0.009687
  5.300000     -0.272909      0.021988      0.270999      0.001469     -0.009829
  5.350000     -0.268565      0.020159      0.266878      0.004344     -0.001829
  5.400000     -0.246784     -0.008560      0.265676      0.021782     -0.028719
  5.450000     -0.242343     -0.010329      0.256765      0.004440     -0.001769
  5.500000     -0.227624     -0.013689      0.253258      0.014719     -0.003360
  5.550000     -0.226653     -0.014736      0.254637      0.000971     -0.001047
  5.600000     -0.223435     -0.015049      0.255486      0.003219     -0.000313
  5.650000     -0.220528     -0.015346      0.250219      0.002907     -0.000297
  5.700000     -0.238840     -0.007236      0.237323     -0.018312      0.008109
  5.750000     -0.236061     -0.006095      0.233030      0.002779      0.001142
  5.800000     -0.235248     -0.007891      0.229355      0.000813     -0.001797
  5.850000     -0.233279     -0.006907      0.227187      0.001969      0.000984
  5.900000     -0.218279     -0.024485      0.224102      0.015000     -0.017578
  5.950000     -0.210340     -0.000597      0.235827      0.007939      0.023888
  6.000000     -0.209776     -0.000453      0.235467      0.000563      0.000144
  6.050000     -0.209151     -0.001344      0.239638      0.000625     -0.000891
  6.100000     -0.209870     -0.001422      0.241466     -0.000719     -0.000078
  6.150000     -0.208901     -0.002016      0.241072      0.000969     -0.000594
  6.200000     -0.207339     -0.001422      0.237130      0.001563      0.000594
  6.250000     -0.203213      0.000453      0.233012      0.004125      0.001875
  6.300000     -0.224338     -0.002984      0.259719     -0.021124     -0.003437
  6.350000     -0.220716     -0.002000      0.260066      0.003622      0.000984
  6.400000     -0.214403      0.002000      0.262928      0.006313      0.004000
  6.450000     -0.214527      0.000625      0.262332     -0.000124     -0.001374
  6.500000     -0.208402     -0.002625      0.259194      0.006125     -0.003250
  6.550000     -0.206432     -0.002203      0.261013      0.001970      0.000421
  6.600000     -0.200338     -0.001391      0.256811      0.006094      0.000813
  6.650000     -0.193869      0.000140      0.256085      0.006470      0.001531
  6.700000     -0.193743     -0.000734      0.255217      0.000126     -0.000875
  6.750000     -0.192274     -0.002328      0.251307      0.001469     -0.001594
  6.800000     -0.192274     -0.002328      0.251307      0.000000     -0.000000
  6.850000     -0.195368      0.017453      0.259942     -0.003094      0.019781
  6.900000     -0.188806      0.015643      0.256219      0.006562     -0.001810
  6.950000     -0.184274      0.014533      0.251687      0.004532     -0.001110
  7.000000     -0.180836      0.012392      0.250684      0.003438     -0.002141
  7.050000     -0.180648      0.012564      0.250468      0.000188      0.000172
  7.100000     -0.187273      0.011752      0.259749     -0.006625     -0.000812
  7.150000     -0.187211      0.011783      0.259254      0.000062      0.000031
  7.200000     -0.200742      0.033142      0.277642     -0.013531      0.021359
  7.250000     -0.200244      0.032379      0.274972      0.000498     -0.000763
  7.300000     -0.200838      0.032426      0.273611     -0.000594      0.000047
  7.350000     -0.199775      0.030504      0.270271      0.001062     -0.001922
  7.400000     -0.196650      0.030035      0.270071      0.003125     -0.000469
  7.450000     -0.192650      0.029426      0.268101      0.004000     -0.000609
  7.500000     -0.190274      0.029847      0.262757      0.002376      0.000422
  7.550000     -0.184118      0.034301      0.257667      0.006157      0.004453
  7.600000     -0.179054      0.031473      0.255830      0.005063     -0.002828
  7.650000     -0.162647      0.044754      0.226462      0.016407      0.013281
  7.700000     -0.162989      0.044834      0.224749     -0.000342      0.000080
  7.750000     -0.163114      0.043662      0.224390     -0.000125     -0.001172
  7.800000     -0.161364      0.041130      0.220271      0.001750     -0.002531
  7.850000     -0.159895      0.041896      0.218955      0.001469      0.000765
  7.900000     -0.159895      0.041349      0.214279      0.000000     -0.000547
  7.950000     -0.156926      0.039896      0.213610      0.002969     -0.001453
  8.000000     -0.156082      0.040146      0.212825      0.000844      0.000250
  8.050000     -0.153363      0.033302      0.200949      0.002719     -0.006844
  8.100000     -0.151832      0.027129      0.213908      0.001532     -0.006173
  8.150001     -0.151206      0.027316      0.213336      0.000625      0.000187
  8.200000     -0.140488      0.046910      0.199598      0.010719      0.019594
  8.250000     -0.137861      0.046178      0.196072      0.002626     -0.000732
  8.300000     -0.138048      0.047693      0.192574     -0.000187      0.001516
  8.350000     -0.137517      0.047881      0.192003      0.000531      0.000188
  8.400001     -0.136517      0.047225      0.190672      0.001000     -0.000656
  8.450000     -0.133548      0.045412      0.183946      0.002969     -0.001813
  8.500000     -0.131704      0.044912      0.185001      0.001844     -0.000500
  8.550000     -0.132079      0.045662      0.185181     -0.000375      0.000750
  8.600000     -0.131798      0.045506      0.184197      0.000281     -0.000156
  8.650001     -0.131454      0.045474      0.185835      0.000344     -0.000031
  8.700000     -0.130610      0.044443      0.181977      0.000844     -0.001031
  8.750000     -0.128860      0.044084      0.179377      0.001750     -0.000360
  8.800000     -0.126672      0.043537      0.178647      0.002188     -0.000547
  8.850000     -0.126422      0.043349      0.178889      0.000250     -0.000188
  8.900001     -0.125110      0.046834      0.181940      0.001313      0.003484
  8.950000     -0.125422      0.045568      0.178337     -0.000312     -0.001265
  9.000000     -0.110891      0.045568      0.190927      0.014531     -0.000000
  9.050000     -0.109701      0.046521      0.189402      0.001189      0.000953
  9.100000     -0.105357      0.046381      0.186157      0.004344     -0.000141
  9.150001     -0.105482      0.046631      0.185047     -0.000124      0.000250
  9.200000     -0.104951      0.046443      0.184456      0.000531     -0.000187
  9.250000     -0.103482      0.047537      0.180508      0.001469      0.001094
  9.300000     -0.102169      0.048193      0.178691      0.001313      0.000656
  9.350000     -0.101107      0.047569      0.180657      0.001063     -0.000625
  9.400001     -0.101106      0.047568      0.180657      0.000000     -0.000000
  9.450000     -0.095075      0.050100      0.172196      0.006031      0.002531
  9.500000     -0.092887      0.049209      0.169602      0.002188     -0.000890
  9.550000     -0.092980      0.048647      0.167596     -0.000093     -0.000563
  9.600000     -0.091668      0.048803      0.172166      0.001312      0.000156
  9.650001     -0.093011      0.047569      0.169921     -0.001344     -0.001234
  9.700000     -0.091137      0.047615      0.167986      0.001875      0.000047
  9.750000     -0.093386      0.048162      0.168502     -0.002250      0.000547
  9.800000     -0.092762      0.048225      0.169682      0.000625      0.000063
  9.850000     -0.092105      0.047990      0.172545      0.000656     -0.000234
  9.900001     -0.093980      0.047115      0.170296     -0.001875     -0.000875
  9.950000     -0.088355      0.047022      0.169527      0.005625     -0.000094
 10.000000     -0.087417      0.046584      0.169485      0.000938     -0.000438
